Date,Day of the week,Menu Item,Quantity Sold,Sales Amount (INR),Holiday/Event,Weather Condition
19-05-2020,Tuesday,Masala Dosa,22,1100,NULL,Clear
19-05-2020,Tuesday,Rasmalai,18,180,NULL,Clear
20-05-2020,Wednesday,Chicken Malai Tikka,25,1250,NULL,Foggy
20-05-2020,Wednesday,Coconut Barfi,22,220,NULL,Foggy
21-05-2020,Thursday,Mango Lassi,20,200,NULL,Clear
21-05-2020,Thursday,Chicken Curry,28,1400,NULL,Clear
22-05-2020,Friday,Jalebi,30,300,NULL,Rainy
22-05-2020,Friday,Aloo Paratha,15,750,NULL,Rainy
23-05-2020,Saturday,Kheer,22,220,Weekend,Clear
23-05-2020,Saturday,Rogan Josh,18,900,Weekend,Clear
24-05-2020,Sunday,Shahi Tukda,20,200,Weekend,Foggy
24-05-2020,Sunday,Veg Kofta,25,1250,Weekend,Foggy
25-05-2020,Monday,Gulab Jamun,18,180,NULL,Clear
25-05-2020,Monday,Chicken Biryani,22,1100,NULL,Clear
26-05-2020,Tuesday,Masala Dosa,25,1250,NULL,Rainy
26-05-2020,Tuesday,Rasmalai,22,220,NULL,Rainy
27-05-2020,Wednesday,Chicken Malai Tikka,20,1000,NULL,Clear
27-05-2020,Wednesday,Coconut Barfi,28,280,NULL,Clear
28-05-2020,Thursday,Mango Lassi,18,180,NULL,Clear
28-05-2020,Thursday,Chicken Curry,30,1500,NULL,Clear
29-05-2020,Friday,Jalebi,25,250,NULL,Rainy
29-05-2020,Friday,Aloo Paratha,20,1000,NULL,Rainy
30-05-2020,Saturday,Kheer,15,150,Weekend,Clear
30-05-2020,Saturday,Rogan Josh,22,1100,Weekend,Clear
31-05-2020,Sunday,Shahi Tukda,16,160,Weekend,Foggy
31-05-2020,Sunday,Veg Kofta,28,1400,Weekend,Foggy
01-06-2020,Monday,Gulab Jamun,20,200,NULL,Clear
01-06-2020,Monday,Chicken Biryani,25,1250,NULL,Clear
02-06-2020,Tuesday,Masala Dosa,18,900,NULL,Rainy
02-06-2020,Tuesday,Rasmalai,28,280,NULL,Rainy
03-06-2020,Wednesday,Chicken Malai Tikka,22,1100,NULL,Clear
03-06-2020,Wednesday,Coconut Barfi,20,200,NULL,Clear
04-06-2020,Thursday,Mango Lassi,18,180,NULL,Clear
04-06-2020,Thursday,Chicken Curry,30,1500,NULL,Clear
05-06-2020,Friday,Jalebi,25,250,NULL,Rainy
05-06-2020,Friday,Aloo Paratha,20,1000,NULL,Rainy
06-06-2020,Saturday,Kheer,15,150,Weekend,Clear
06-06-2020,Saturday,Rogan Josh,22,1100,Weekend,Clear
07-06-2020,Sunday,Shahi Tukda,16,160,Weekend,Foggy
07-06-2020,Sunday,Veg Kofta,28,1400,Weekend,Foggy
08-06-2020,Monday,Gulab Jamun,20,200,NULL,Clear
08-06-2020,Monday,Chicken Biryani,25,1250,NULL,Clear
09-06-2020,Tuesday,Masala Dosa,18,900,NULL,Rainy
09-06-2020,Tuesday,Rasmalai,28,280,NULL,Rainy
10-06-2020,Wednesday,Chicken Malai Tikka,22,1100,NULL,Clear
10-06-2020,Wednesday,Coconut Barfi,20,200,NULL,Clear
11-06-2020,Thursday,Mango Lassi,20,200,NULL,Clear
11-06-2020,Thursday,Chicken Curry,28,1400,NULL,Clear
12-06-2020,Friday,Jalebi,24,240,NULL,Rainy
12-06-2020,Friday,Aloo Paratha,18,900,NULL,Rainy
13-06-2020,Saturday,Kheer,14,140,Weekend,Clear
13-06-2020,Saturday,Rogan Josh,30,1500,Weekend,Clear
14-06-2020,Sunday,Shahi Tukda,18,180,Weekend,Foggy
14-06-2020,Sunday,Veg Kofta,25,1250,Weekend,Foggy
15-06-2020,Monday,Gulab Jamun,26,260,NULL,Clear
15-06-2020,Monday,Chicken Biryani,22,1100,NULL,Clear
16-06-2020,Tuesday,Masala Dosa,20,1000,NULL,Rainy
16-06-2020,Tuesday,Rasmalai,22,220,NULL,Rainy
17-06-2020,Wednesday,Chicken Malai Tikka,24,1200,NULL,Clear
17-06-2020,Wednesday,Coconut Barfi,16,160,NULL,Clear
18-06-2020,Thursday,Rasgulla,18,180,NULL,Clear
18-06-2020,Thursday,Butter Chicken,32,1600,NULL,Clear
19-06-2020,Friday,Chicken Korma,30,1500,Eid al-Fitr,Rainy
19-06-2020,Friday,Tandoori Roti,22,1100,Eid al-Fitr,Rainy
20-06-2020,Saturday,Chole Bhature,28,1400,Weekend,Clear
20-06-2020,Saturday,Malai Kulfi,16,160,Weekend,Clear
21-06-2020,Sunday,Palak Paneer,22,1100,Father's Day,Foggy
21-06-2020,Sunday,Rajma Chawal,20,200,Father's Day,Foggy
22-06-2020,Monday,Kulfi Falooda,18,180,NULL,Clear
22-06-2020,Monday,Tandoori Roti,24,1200,NULL,Clear
23-06-2020,Tuesday,Dum Aloo,26,1300,NULL,Rainy
23-06-2020,Tuesday,Suji Halwa,14,140,NULL,Rainy
24-06-2020,Wednesday,Chicken Korma,30,1500,NULL,Clear
24-06-2020,Wednesday,Mysore Pak,16,160,NULL,Clear
25-06-2020,Thursday,Gulab Jamun,20,200,NULL,Clear
25-06-2020,Thursday,Butter Chicken,30,1500,NULL,Clear
26-06-2020,Friday,Paneer Tikka,25,1250,NULL,Rainy
26-06-2020,Friday,Shahi Tukda,15,150,NULL,Rainy
27-06-2020,Saturday,Chole Bhature,35,1750,Weekend,Clear
27-06-2020,Saturday,Jalebi,18,180,Weekend,Clear
28-06-2020,Sunday,Mango Lassi,22,220,Weekend,Foggy
28-06-2020,Sunday,Rajma Chawal,28,1400,Weekend,Foggy
29-06-2020,Monday,Kheer,16,160,NULL,Clear
29-06-2020,Monday,Tandoori Roti,22,1100,NULL,Clear
30-06-2020,Tuesday,Gajar Halwa,14,140,NULL,Rainy
30-06-2020,Tuesday,Chicken Biryani,28,1400,NULL,Rainy
01-07-2020,Wednesday,Malai Kofta,32,1600,NULL,Clear
01-07-2020,Wednesday,Rasgulla,20,200,NULL,Clear
02-07-2020,Thursday,Gulab Jamun,25,250,NULL,Clear
02-07-2020,Thursday,Butter Chicken,30,1500,NULL,Clear
03-07-2020,Friday,Paneer Tikka,22,1100,NULL,Rainy
03-07-2020,Friday,Shahi Tukda,18,180,NULL,Rainy
04-07-2020,Saturday,Chole Bhature,40,2000,Weekend,Clear
04-07-2020,Saturday,Jalebi,15,150,Weekend,Clear
05-07-2020,Sunday,Mango Lassi,20,200,Weekend,Foggy
05-07-2020,Sunday,Rajma Chawal,25,1250,Weekend,Foggy
06-07-2020,Monday,Kheer,14,140,NULL,Clear
06-07-2020,Monday,Tandoori Roti,28,1400,NULL,Clear
07-07-2020,Tuesday,Gajar Halwa,16,160,Holi,Rainy
07-07-2020,Tuesday,Chicken Biryani,30,1500,Holi,Rainy
08-07-2020,Wednesday,Malai Kofta,35,1750,NULL,Clear
08-07-2020,Wednesday,Rasgulla,22,220,NULL,Clear
09-07-2020,Thursday,Gulab Jamun,20,200,NULL,Clear
09-07-2020,Thursday,Butter Chicken,28,1400,NULL,Clear
10-07-2020,Friday,Paneer Tikka,25,1250,NULL,Rainy
10-07-2020,Friday,Shahi Tukda,15,150,NULL,Rainy
11-07-2020,Saturday,Chole Bhature,38,1900,Weekend,Clear
11-07-2020,Saturday,Jalebi,18,180,Weekend,Clear
12-07-2020,Sunday,Mango Lassi,23,230,Weekend,Foggy
12-07-2020,Sunday,Rajma Chawal,22,1100,Weekend,Foggy
13-07-2020,Monday,Kheer,16,160,NULL,Clear
13-07-2020,Monday,Tandoori Roti,30,1500,NULL,Clear
14-07-2020,Tuesday,Gajar Halwa,14,140,NULL,Rainy
14-07-2020,Tuesday,Chicken Biryani,32,1600,NULL,Rainy
15-07-2020,Wednesday,Malai Kofta,33,1650,NULL,Clear
15-07-2020,Wednesday,Rasgulla,24,240,NULL,Clear
16-07-2020,Thursday,Gulab Jamun,20,200,NULL,Clear
16-07-2020,Thursday,Butter Chicken,28,1400,NULL,Clear
17-07-2020,Friday,Paneer Tikka,25,1250,NULL,Rainy
17-07-2020,Friday,Shahi Tukda,15,150,NULL,Rainy
18-07-2020,Saturday,Chole Bhature,38,1900,Weekend,Clear
18-07-2020,Saturday,Jalebi,18,180,Weekend,Clear
19-07-2020,Sunday,Mango Lassi,24,240,Weekend,Foggy
19-07-2020,Sunday,Rajma Chawal,22,1100,Weekend,Foggy
20-07-2020,Monday,Kheer,12,120,NULL,Clear
20-07-2020,Monday,Tandoori Roti,30,1500,NULL,Clear
21-07-2020,Tuesday,Gajar Halwa,20,200,NULL,Rainy
21-07-2020,Tuesday,Chicken Biryani,32,1600,NULL,Rainy
22-07-2020,Wednesday,Malai Kofta,33,1650,NULL,Clear
22-07-2020,Wednesday,Rasgulla,25,250,NULL,Clear
23-07-2020,Thursday,Gulab Jamun,20,200,NULL,Clear
23-07-2020,Thursday,Butter Chicken,28,1400,NULL,Clear
24-07-2020,Friday,Paneer Tikka,25,1250,NULL,Rainy
24-07-2020,Friday,Shahi Tukda,15,150,NULL,Rainy
25-07-2020,Saturday,Chole Bhature,38,1900,Weekend,Clear
25-07-2020,Saturday,Jalebi,18,180,Weekend,Clear
26-07-2020,Sunday,Mango Lassi,24,240,Weekend,Foggy
26-07-2020,Sunday,Rajma Chawal,22,1100,Weekend,Foggy
27-07-2020,Monday,Kheer,12,120,NULL,Clear
27-07-2020,Monday,Tandoori Roti,30,1500,NULL,Clear
28-07-2020,Tuesday,Gajar Halwa,20,200,NULL,Rainy
28-07-2020,Tuesday,Chicken Biryani,32,1600,NULL,Rainy
29-07-2020,Wednesday,Malai Kofta,33,1650,NULL,Clear
29-07-2020,Wednesday,Rasgulla,25,250,NULL,Clear
30-07-2020,Thursday,Gulab Jamun,20,200,NULL,Clear
30-07-2020,Thursday,Butter Chicken,28,1400,NULL,Clear
31-07-2020,Friday,Paneer Tikka,25,1250,NULL,Rainy
31-07-2020,Friday,Shahi Tukda,15,150,NULL,Rainy
01-08-2020,Saturday,Chicken Biryani,38,1900,Bakri Id,Clear
01-08-2020,Saturday,Mutton Rogan Josh ,18,180,Bakri Id,Clear
02-08-2020,Sunday,Mango Lassi,24,240,Weekend,Foggy
02-08-2020,Sunday,Rajma Chawal,22,1100,Weekend,Foggy
03-08-2020,Monday,Kheer,12,120,Raksha Bandhan,Clear
03-08-2020,Monday,Rajma Chawal,22,1100,Raksha Bandhan,Clear
04-08-2020,Tuesday,Gajar Halwa,20,200,NULL,Rainy
04-08-2020,Tuesday,Chicken Biryani,32,1600,NULL,Rainy
05-08-2020,Wednesday,Malai Kofta,33,1650,NULL,Clear
05-08-2020,Wednesday,Rasgulla,25,250,NULL,Clear
06-08-2020,Thursday,Gulab Jamun,20,200,NULL,Clear
06-08-2020,Thursday,Butter Chicken,28,1400,NULL,Clear
07-08-2020,Friday,Paneer Tikka,25,1250,NULL,Rainy
07-08-2020,Friday,Shahi Tukda,15,150,NULL,Rainy
08-08-2020,Saturday,Chole Bhature,38,1900,Weekend,Clear
08-08-2020,Saturday,Jalebi,18,180,Weekend,Clear
09-08-2020,Sunday,Mango Lassi,24,240,Weekend,Foggy
09-08-2020,Sunday,Rajma Chawal,22,1100,Weekend,Foggy
10-08-2020,Monday,Kheer,12,120,NULL,Clear
10-08-2020,Monday,Tandoori Roti,30,1500,NULL,Clear
11-08-2020,Tuesday,Gajar Halwa,20,200,NULL,Rainy
11-08-2020,Tuesday,Chicken Biryani,32,1600,NULL,Rainy
12-08-2020,Wednesday,Malai Kofta,33,1650,Janmashtami,Clear
12-08-2020,Wednesday,Rasgulla,25,250,Janmashtami,Clear
13-08-2020,Thursday,Gulab Jamun,20,200,NULL,Clear
13-08-2020,Thursday,Butter Chicken,28,1400,NULL,Clear
14-08-2020,Friday,Paneer Tikka,25,1250,NULL,Rainy
14-08-2020,Friday,Shahi Tukda,15,150,NULL,Rainy
15-08-2020,Saturday,Chole Bhature,38,1900,Independence Day,Clear
15-08-2020,Saturday,Jalebi,18,180,Independence Day,Clear
16-08-2020,Sunday,Mango Lassi,24,240,Weekend,Foggy
16-08-2020,Sunday,Rajma Chawal,22,1100,Weekend,Foggy
17-08-2020,Monday,Kheer,12,120,NULL,Clear
17-08-2020,Monday,Tandoori Roti,30,1500,NULL,Clear
18-08-2020,Tuesday,Gajar Halwa,20,200,NULL,Rainy
18-08-2020,Tuesday,Chicken Biryani,32,1600,NULL,Rainy
19-08-2020,Wednesday,Malai Kofta,33,1650,NULL,Clear
19-08-2020,Wednesday,Rasgulla,25,250,NULL,Clear
20-08-2020,Thursday,Gulab Jamun,20,200,NULL,Clear
20-08-2020,Thursday,Butter Chicken,28,1400,NULL,Clear
21-08-2020,Friday,Paneer Tikka,25,1250,NULL,Rainy
21-08-2020,Friday,Shahi Tukda,15,150,NULL,Rainy
22-08-2020,Saturday,Chole Bhature,38,1900,Ganesh Chaturthi,Clear
22-08-2020,Saturday,Jalebi,18,180,Ganesh Chaturthi,Clear
23-08-2020,Sunday,Mango Lassi,24,240,Weekend,Foggy
23-08-2020,Sunday,Rajma Chawal,22,1100,Weekend,Foggy
24-08-2020,Monday,Kheer,12,120,NULL,Clear
24-08-2020,Monday,Tandoori Roti,30,1500,NULL,Clear
25-08-2020,Tuesday,Gajar Halwa,20,200,NULL,Rainy
25-08-2020,Tuesday,Chicken Biryani,32,1600,NULL,Rainy
26-08-2020,Wednesday,Malai Kofta,33,1650,NULL,Clear
26-08-2020,Wednesday,Rasgulla,25,250,NULL,Clear
27-08-2020,Thursday,Gulab Jamun,20,200,NULL,Clear
27-08-2020,Thursday,Butter Chicken,28,1400,NULL,Clear
28-08-2020,Friday,Paneer Tikka,25,1250,NULL,Rainy
28-08-2020,Friday,Shahi Tukda,15,150,NULL,Rainy
29-08-2020,Saturday,Chole Bhature,38,1900,Weekend,Clear
29-08-2020,Saturday,Jalebi,18,180,Weekend,Clear
30-08-2020,Sunday,Mango Lassi,24,240,Weekend,Foggy
30-08-2020,Sunday,Rajma Chawal,22,1100,Weekend,Foggy
31-08-2020,Monday,Kheer,12,120,Onam,Clear
31-08-2020,Monday,Tandoori Roti,30,1500,Onam,Clear
01-09-2020,Tuesday,Gajar Halwa,20,200,NULL,Rainy
01-09-2020,Tuesday,Chicken Biryani,32,1600,NULL,Rainy
02-09-2020,Wednesday,Malai Kofta,33,1650,NULL,Clear
02-09-2020,Wednesday,Rasgulla,25,250,NULL,Clear
03-09-2020,Thursday,Butter Chicken,20,200,NULL,Clear
03-09-2020,Thursday,Chicken Biryani,28,1400,NULL,Clear
04-09-2020,Friday,Gulab Jamun,25,1250,NULL,Rainy
04-09-2020,Friday,Paneer Tikka,15,150,NULL,Rainy
05-09-2020,Saturday,Chole Bhature,18,180,Weekend,Clear
05-09-2020,Saturday,Jalebi,38,1900,Weekend,Clear
06-09-2020,Sunday,Mango Lassi,24,240,Weekend,Foggy
06-09-2020,Sunday,Rajma Chawal,22,1100,Weekend,Foggy
07-09-2020,Monday,Kheer,12,120,NULL,Clear
07-09-2020,Monday,Tandoori Roti,30,1500,NULL,Clear
08-09-2020,Tuesday,Gajar Halwa,32,1600,NULL,Rainy
08-09-2020,Tuesday,Chicken Biryani,20,200,NULL,Rainy
09-09-2020,Wednesday,Malai Kofta,25,250,NULL,Clear
09-09-2020,Wednesday,Rasgulla,33,1650,NULL,Clear
10-09-2020,Thursday,Chicken Korma,20,400,NULL,Clear
10-09-2020,Thursday,Samosa,28,700,NULL,Clear
11-09-2020,Friday,Fish Curry,15,300,NULL,Rainy
11-09-2020,Friday,Aloo Tikki,25,625,NULL,Rainy
12-09-2020,Saturday,Rogan Josh,18,360,Weekend,Clear
12-09-2020,Saturday,Vegetable Biryani,38,950,Weekend,Clear
13-09-2020,Sunday,Chicken Tikka,22,550,Weekend,Foggy
13-09-2020,Sunday,Palak Paneer,24,480,Weekend,Foggy
14-09-2020,Monday,Mutton Kofta,12,240,Hindi Diwas,Clear
14-09-2020,Monday,Chaat,30,750,Hindi Diwas,Clear
15-09-2020,Tuesday,Pav Bhaji,32,800,NULL,Rainy
15-09-2020,Tuesday,Chicken Curry,20,400,NULL,Rainy
16-09-2020,Wednesday,Masala Dosa,20,400,NULL,Clear
16-09-2020,Wednesday,Butter Chicken,25,625,NULL,Clear
17-09-2020,Thursday,Paneer Butter Masala,15,300,NULL,Rainy
17-09-2020,Thursday,Chicken Biryani,30,750,NULL,Rainy
18-09-2020,Friday,Rajma Chawal,28,700,NULL,Clear
18-09-2020,Friday,Chicken Fried Rice,18,360,NULL,Clear
19-09-2020,Saturday,Gulab Jamun,22,550,Weekend,Foggy
19-09-2020,Saturday,Tandoori Roti,24,480,Weekend,Foggy
20-09-2020,Sunday,Chicken Noodles,20,400,Weekend,Clear
20-09-2020,Sunday,Chole Bhature,32,800,Weekend,Clear
21-09-2020,Monday,Pani Puri,35,875,NULL,Rainy
21-09-2020,Monday,Veg Pulao,15,300,NULL,Rainy
22-09-2020,Tuesday,Chicken Korma,28,700,NULL,Clear
22-09-2020,Tuesday,Aloo Paratha,20,400,NULL,Clear
23-09-2020,Wednesday,Hyderabadi Biryani,30,750,NULL,Rainy
23-09-2020,Wednesday,Vegetable Spring Roll,15,300,NULL,Rainy
24-09-2020,Thursday,Rasgulla,33,1650,Navratri,Foggy
24-09-2020,Thursday,Veg Pulao,15,300,Navratri,Foggy
25-09-2020,Friday,Mutton Biryani,24,480,Weekend,Clear
25-09-2020,Friday,Rasgulla,22,550,Weekend,Clear
26-09-2020,Saturday,Chicken Malai Tikka,20,400,Weekend,Rainy
26-09-2020,Saturday,Dahi Puri,32,800,Weekend,Rainy
27-09-2020,Sunday,Dum Aloo,35,875,Weekend,Clear
27-09-2020,Sunday,Fish Curry,15,300,Weekend,Clear
